Журнал информации по встрече морских и наземных млекопитающий при транспортировке грузов и СПГ;;;;;;;"Системы координат: См. лист ""Координаты""";;;;
;;;;;;;;;;;
№;Название судна;ФИО наблюдателя;ДД.ММ.ГГ;Время наблюдения;Координаты наблюдения;Вид млекопитающего;Кол-во;Расст-е;Среда (Вода, Берег, Лед);По какому борту;Меры по защите
1;АЛ Таймыр;Келарев Константин Александрович;25.02.2014;16.10;7211N/7328E;Белый медведь;2;1 миля;;;Не было необходимости
2;50 лет Победы;Ким Д.О.;02.03.2014;15.00;6558/4021;Морж;2;0.8 мили;;;Не было необходимости
3;50 лет Победы;Ким Д.О.;02.03.2014;16.40;6556/4018;Нерпа;2;1 миля;;;Не было необходимости
4;50 лет Победы;Ким Д.О.;02.03.2014;16.54;6554/4012;Нерпа;1;1 миля;;;Не было необходимости
5;50 лет Победы;Ким Д.О.;03.03.2014;17.34;6649/4129;Нерпа;2;1 миля;;;Не было необходимости
6;50 лет Победы;Ким Д.О.;03.03.2014;17.39;6648/4128;Нерпа;1;1 миля;;;Не было необходимости
7;50 лет Победы;Ким Д.О.;04.03.2014;14.22;6649/4132 ;Нерпа;1;0.8 мили;;;Не было необходимости
8;50 лет Победы;Ким Д.О.;04.03.2014;17.40;6613/4056 ;Нерпа;1;0.7 мили;;;Не было необходимости
9;50 лет Победы;Ким Д.О.;04.03.2014;09.11;6707/4127 ;Морж;2;0.5 мили;;;Не было необходимости
10;50 лет Победы;Ким Д.О.;04.03.2014;10.15;6700/4137 ;Морж;2;0.7 мили;;;Не было необходимости
11;50 лет Победы;Ким Д.О.;04.03.2014;11.20;6651/4134 ;Тюлень;20;0.5 мили;;;Не было необходимости
12;50 лет Победы;Ким Д.О.;05.03.2014;16.16;6617/4114 ;Тюлень;2;0.7 мили;;;Не было необходимости
13;50 лет Победы;Ким Д.О.;05.03.2014;17.44;6628/4130 ;Тюлень;1;0.4 мили;;;Не было необходимости
14;АЛ Таймыр;Песин Виталий Семёнович;07.03.2014;06.20;7322N/7250E;Белый медведь;3;0.5 мили;;;Не было необходимости
15;АЛ Таймыр;Житняк Максим Сергеевич;07.03.2014;12.10;7221N/7341E;Тюлень;3;0.5 мили;;;Не было необходимости
16;АЛ Таймыр;Васильев Руслан Евгеньевич;07.03.2014;15.20;7157N/7311E;Белый медведь;3;0.2 мили;;;Не было необходимости
17;50 лет Победы;Котцов Д.А.;08.03.2014;10.00;6628/4110 ;Тюлень ;2 (в т.ч. новорожденный);0.3 мили;;;Изменен курс
18;50 лет Победы;Котцов Д.А.;10.03.2014;09.15;6618/4118 ;Морж;1;0.4 мили;;;Не было необходимости
19;АЛ Таймыр;Житняк Максим Сергеевич;10.03.2014;12.00;7410N/7050E;Белый медведь;1;0.5 мили;;;Не было необходимости
20;50 лет Победы;Баринов С.Д.;10.03.2014;13.25; 6646/3957 ;Тюлень;1;0.02 мили;;;Изменен курс
21;50 лет Победы;Баринов С.Д.;10.03.2014;13.50;6646/3956 ;Тюлень;5 (в т.ч. 2 белька);0.03 мили;;;Изменен курс
22;50 лет Победы;Ким Д.О.;10.03.2014;16.25;6608/4040 ;Тюлень;1;0.2 мили;;;Не было необходимости
23;50 лет Победы;Ким Д.О.;10.03.2014;17.18;6618/4052 ;Тюлень;4;0.5 мили;;;Не было необходимости
24;50 лет Победы;Ким Д.О.;10.03.2014;17.38;6622/4051 ;Тюлень;1;0.5 мили;;;Не было необходимости
25;АЛ Таймыр;Киселев Сергей Владимирович;11.03.2014;09.45;7637N/07008E;Белый медведь;1;0.15 мили;;;Не было необходимости
26;50 лет Победы;Ким Д.О.;11.03.2014;07.37;6620/4113 ;Тюлень;1;0.2 мили;;;Не было необходимости
27;50 лет Победы;Ким Д.О.;11.03.2014;07.55;6618/4108 ;Тюлень;2;0.4 мили;;;Не было необходимости
28;50 лет Победы;Котцов Д.А.;11.03.2014;08.38;6614/4053 ;Тюлень;2;0.3 мили;;;Не было необходимости
29;50 лет Победы;Котцов Д.А.;11.03.2014;10.25;6602/4027 ;Тюлень;30;0.9 мили;;;Не было необходимости
30;50 лет Победы;Баринов С.Д.;11.03.2014;12.55;6639/3942 ;Тюлень;27;0.5 мили;;;Изменен курс
31;50 лет Победы;Баринов С.Д.;11.03.2014;13.05;6639/3935 ;Тюлень;24;0.4 мили;;;Изменен курс
32;50 лет Победы;Баринов С.Д.;11.03.2014;13.15;6638/3937 ;Тюлень;23;0.6 мили;;;Не было необходимости
33;50 лет Победы;Баринов С.Д.;11.03.2014;13.37;6635/3934 ;Тюлень;25;0.8 мили;;;Не было необходимости
34;50 лет Победы;Баринов С.Д.;11.03.2014;13.50;6631/3931 ;Тюлень;36;0.4 мили;;;Изменен курс
35;50 лет Победы;Баринов С.Д.;11.03.2014;14.21;6625/3930 ;Тюлень;146;0.2 мили;;;Изменен курс
36;50 лет Победы;Баринов С.Д.;11.03.2014;14.32;6623/3931 ;Тюлень;79;0.2-0.7 мили;;;Изменен курс
45;50 лет Победы;Ким Д.О.;11.03.2014;16.22;6536/3927 ;Тюлень;21;0.5-0.9 мили;;;Не было необходимости
46;50 лет Победы;Ким Д.О.;11.03.2014;16.48;6541/3933 ;Тюлень;10;0.5 мили;;;Не было необходимости
47;50 лет Победы;Ким Д.О.;11.03.2014;17.01;6545/3942 ;Тюлень;5;0.4 мили;;;Не было необходимости
48;50 лет Победы;Ким Д.О.;11.03.2014;17.53;6553/3951 ;Тюлень;3;0.3 мили;;;Не было необходимости
49;50 лет Победы;Ким Д.О.;11.03.2014;18.36;6603/3956 ;Тюлень;5;0.4 мили;;;Не было необходимости
50;50 лет Победы;Ким Д.О.;12.03.2014;07.35;6602/3916 ;Тюлень;14;0.4 мили;;;Не было необходимости
51;50 лет Победы;Котцов Д.А.;12.03.2014;09.00;6558/3904, 6553/3857 ;Тюлень;Лежка;Р-н лежки;;;Изменение курса, скорости
52;50 лет Победы;Баринов С.Д.;12.03.2014;12.15;6550/3931 ;Тюлень;34;0.4 мили;;;Не было необходимости
53;50 лет Победы;Баринов С.Д.;12.03.2014;13.15;6551/3933 ;Тюлень;23;0.5 мили;;;Не было необходимости
54;50 лет Победы;Баринов С.Д.;12.03.2014;14.21;6543/3906 ;Тюлень;45;0.7 мили;;;Не было необходимости
55;50 лет Победы;Ким Д.О.;12.03.2014;18.49;6536/3905 ;Тюлень;5;0.4 мили;;;Не было необходимости
56;50 лет Победы;Ким Д.О.;15.03.2014;16.10;6631/4135 ;Тюлень;2;0.3 мили;;;Не было необходимости
57;50 лет Победы;Ким Д.О.;15.03.2014;17.31;6618/4113 ;Тюлень;2;0.4 мили;;;Не было необходимости
58;50 лет Победы;Ким Д.О.;15.03.2014;17.58;6615/4104 ;Тюлень;1;0.6 мили;;;Не было необходимости
59;АЛ Таймыр;Киселев С.В.;17.03.2014;08.05;7710N/06538E;Морж;2;0.2 мили;;;Не было необходимости
60;АЛ ТАЙМЫР;Киселев С.В.;19.03.2014;10.45;7514N/07124E;Тюлень;2;0.3 мили;;;Не было необходимости
61;АЛ ТАЙМЫР;Киселев С.В.;19.03.2014;10.45;7514N/07124E;Морж;1;0.3 мили;;;Не было необходимости
62;АЛ Таймыр;Киселев С.В.;12.04.2014;11.20;7710N/06616E;Белый медведь;1;0.2 мили;;;Не было необходимости
63;АЛ Таймыр;Киселев С.В.;16.04.2014;08.20;7515N/07036E;Морж;1;0.5 мили;;;Не было необходимости
64;АЛ Таймыр;Киселев С.В.;17.04.2014;08.20;7713N/06603E;Морж;3;0.2 мили;;;Не было необходимости
65;АЛ Таймыр;Васильев Р.Е.;20.04.2014;01.50;7206N/07322E;Белый медведь;1;0.2 мили;;;Не было необходимости
66;АЛ Таймыр;Киселев С.В.;23.04.2014;09.00;7610N/07114E;Белый медведь;1;0.2 мили;;;Не было необходимости
67;АЛ Таймыр;Киселев С.В.;24.04.2014;01.00;74260N/07204E;Белый медведь;1;0,6 кбт;;;изменение курса снижение скорости
68;АЛ Таймыр;Киселев С.В.;24.04.2014;09.35.;7317N/07232E;Тюлень;2;0.3 мили;;;Не было необходимости
69;АЛ Таймыр;Васильев Руслан Евгеньевич;26.04.2014;13.55;7233N/07342E;Тюлень;1;0.3 мили;лед;прямо по курсу;Изменение курса
70;АЛ Таймыр;Киселев С.В.;07.05.2014;10.30.;7512N/07052E;Тюлень;1;0.2 мили;лед;с левого борта;Не было необходимости
71;АЛ Таймыр;Киселев С.В.;08.05.2014;09.00;7649N/07031E;Белый медведь;1;0.1 мили;лед;с левого борта;Не было необходимости
72;АЛ Таймыр;Киселев С.В.;13.05.2014;11.20.;7711N/06545E;Морж;4;0.15 мили;лед, вода;с левого борта;Не было необходимости
73;АЛ Таймыр;Песин В.С.;14.05.2014;06.25.;7602N/07028E;Белый медведь;3;0.2 мили;лед;с правого борта;Не было необходимости
74;АЛ Таймыр;Песин В.С.;14.05.2014;22.00.;7416N/07159E;Белый медведь;1;0.1 мили;лед;с правого борта;Не было необходимости
75;АЛ Таймыр;Киселев С.В.;16.05.2014;11.30.;7120N/07215E;Нерпа;10;0.1 мили;лед припай;с левого борта;Не было необходимости
76;АЛ Таймыр;Киселев С.В.;17.05.2014;11.20.;7153N/07306E;Нерпа;34;0.05 мили;лед припай;с левого и правого борта;Не было необходимости
77;АЛ Таймыр;Васильев Р.Е.;18.05.2014;22.25;7339N/07205E;Белый медведь;1;0.1 мили;лед;с правого борта;Не было необходимости
78;АЛ Таймыр;Киселев С.В.;20.05.2014;09.00;7650N/07021E;Белый медведь;1;0.1 мили;лед, вода;с правого борта;Не было необходимости
79;АЛ Таймыр;Васильев Р.Е.;24.05.2014;15.20;7146N/07258E;Нерпа;20;0.2 мили;лед припай;с левого и правого борта;Не было необходимости
80;АЛ Таймыр;Песин В.С.;25.05.2014;19.15;7120N/07215E;Тюлень;167;0.5 мили;лед припай;с левого борта;Не было необходимости
81;АЛ Таймыр;Киселев С.В.;31.05.2014;09.25.;7410N/07300E;Тюлень;1;0.1 мили;лед;с правого борта;Не было необходимости
82;тх ПОМОРЬЕ;3 ПКМ Власюк И.А.;30.05.2014;21.15;7720N/65451E;Белый медведь;1;рядом с бортом судна ;лед;;Нет, не было необходимости, судно стоит во льдах
83;тх ПОМОРЬЕ;2 ПКМ Голованов С.А.;30.05.2014;05.00.;77121N/66591E;Белый медведь;1;100м;;;Нет, не было необходимости, судно лежало в дрейфе
84;тх ПОМОРЬЕ;3 ПКМ Власюк И.А.;31.05.2014;11.35.;77206N/66066E;Белый медведь;1;50м;;;Нет, не было необходимости, судно лежало в дрейфе
85;АЛ Таймыр;Киселев С.В.;01.06.2014;08.55.;7121N/07215E;Нерпа;53;0.1 мили;лед припай;с левого борта;Не было необходимости
86;тх ПОМОРЬЕ;2 ПКМ Голованов С.А.;01.06.2014;15.00.;Ш=77 20,0 сев  Д=067 01,3 вост ;Белый медведь;2;100м;;;Нет, не было необходимости, судно лежит в дрейфе
87;АЛ Таймыр;Коберник Роман Вительевич;05.06.2014;16.20.;7723N/06907E;Белый медведь;1;0.1 мили;лед;с левого борта;Не было необходимости
88;тх ПОМОРЬЕ;3 ПКМ Власюк И.А.;06.06.2014;09.10 мск;7702N/6552E;Белый медведь  (медведица и 2 медвежонка);3;2-3 км;;;Нет, не было необходимости, судно лежит в дрейфе
89;тх ПОМОРЬЕ;3 ПКМ Власюк И.А.;06.06.2014;09.10 мск;7702N/6552E;Белый медведь ;1;0,5-1 км;;;Нет, не было необходимости, судно лежит в дрейфе
90;АЛ Таймыр;КИСЕЛЕВ СЕРГЕЙ ВЛАДИМИРОВИЧ;07.06.2014;11.30.;7153N/07254E;Нерпа;28;0.2 мили;лед;с левого борта;Не было необходимости 
91;АЛ Таймыр;КОБЕРНИК РОМАН ВИТАЛЬЕВИЧ;07.06.2014;16.50.;7129N/07219E;Нерпа;9;0.3 мили;лед припай;с левого борта;Не было необходимости
92;тх ПОМОРЬЕ;2 ПКМ Голованов С.А.;07.06.2014;14.30 мск;77045N/65411E;Белый медведь (медведица и медвежонок);2;100м;;;Нет, не было необходимости, судно лежит в дрейфе
93;тх ПОМОРЬЕ;3 ПКМ Власюк И.А.;07.06.2014;23.15 мск;7705N/6539E;Белый медведь (медведица и медвежонок);5;100-200м;лед, вода;;Нет, не было необходимости, судно лежит в дрейфе
94;АЛ Таймыр;ВАСИЛЬЕВ РУСЛАН ЕВГЕНЬЕВИЧ;12.06.2014;23.00.;7705N/06449E;МОРЖ;1;0.2 мили;лед;с правого борта;Не было необходимости
95;50 ЛЕТ ПОБЕДЫ ;КМ ДАВЫДЯНЦ;28.06.2014;11.50 МСК;8020,2 N/ 5244,9 E;МЕДВЕДЬ БЕЛЫЙ, САМКА;1;100м;;;Не было необходимости
96;АЛ Таймыр;Волков Павел Александрович;02.07.2014;05.00.;7526N/07053E;нерпа;1;100м;лед;с левого борта;Не было необходимости
97;АЛ Таймыр;Ламов Алексей Николаевич;02.07.2014;09.20.;7610N/07123E;Белый медведь;1;100м;вода;с левого борта;Не было необходимости
98;50 ЛЕТ ПОБЕДЫ ;ЮШКЕВИЧ С.П.;03.07.2014;15.10 МСК;7955,2N/ 5007,3E;МОРЖИ;7;100м;;;Не было необходимости
99;50 ЛЕТ ПОБЕДЫ;ЮШКЕВИЧ С.П.;07.07.2014;00.35 МСК;8901,4N/ 4905,7E;ТЮЛЕНИ;2;400м;;;Не было необходимости
100;50 ЛЕТ ПОБЕДЫ;ЮШКЕВИЧ С.П.;08.07.2014;13.20 МСК;8255,7N/ 5253,8E;МЕДВЕДЬ БЕЛЫЙ;1;150м;;;Не было необходимости
101;АЛ Таймыр;Ламов Алексей Николаевич;09.07.2014;08.20.;7542N/7100E;Белый медведь;1;;лед;с левого борта;Нет, не было необходимости, судно лежит в дрейфе
102;АЛ Таймыр;Волков Павел Александрович;11.07.2014;17.50;7358N/07236E;нерпа;6;1 кбт;вода;с левого борта;Не было необходимости
103;АЛ Таймыр;Новиков Дмитрий Анатольевич;13.07.2014;23.10.;7345N/07205E;нерпа;1;150м;лед;с правого борта;Не было необходимости
104;50 ЛЕТ ПОБЕДЫ ;ЮШКЕВИЧ С.П.;02.08.2014;12.10 МСК;8051N/5222E;МЕДВЕДЬ БЕЛЫЙ, самец старый;1;100м;;;Не было необходимости
105;50 ЛЕТ ПОБЕДЫ ;ЮШКЕВИЧ С.П.;02.08.2014;13.15 МСК;8043,4 N/ 5334,7E;МЕДВЕДЬ БЕЛЫЙ, САМЕЦ  ХРОМАЕТ НА ПРАВУЮ ЗАДНЮЮ ЛАПУ.;1;100м;;;изменили курс
106;50 ЛЕТ ПОБЕДЫ ;ЮШКЕВИЧ С.П.;02.08.2014;13.30 МСК;8043,7 N/5340,9 E;МЕДВЕДЬ БЕЛЫЙ, САМКА.;1;200м;;;Не было необходимости
107;50 ЛЕТ ПОБЕДЫ;ЮШКЕВИЧ С.П.;08.08.2014;01.50 МСК;7737,0N/4503,5E;ТЮЛЕНИ ГРЕНЛАНДСКИЕ НА ЛЬДИНЕ ;376 ШТ., ИЗ НИХ - 122 МОЛОДНЯК;2.5 КБТ;лед;;Не было необходимости
108;АЛ ТАЙМЫР;КЕЛАРЕВ К.А.;11.02.2015;23.00 МСК;7155.0N/07310.7E;БЕЛЫЙ МЕДВЕДЬ;3;200 М;;;НЕ БЫЛО НЕОБХОДИМОСТИ 
109;АЛ ТАЙМЫР;КАЙГОРОДОВ Г. Б.;15.02.2015;21.30 МСК;7139.0N/07251.6E;БЕЛЫЙ МЕДВЕДЬ ;1;150 М;;;НЕ БЫЛО НЕОБХОДИМОСТИ
110;АЛ ТАЙМЫР;СИМОНОВ К. Н.;17.02.2015;13.20 МСК;7152.2N/07307.9E;БЕЛЫЙ МЕДВЕДЬ ;2;200 М;;;НЕ БЫЛО НЕОБХОДИМОСТИ
111;АЛ ТАЙМЫР;БЕКТАШ Р. Н.;24.02.2015;06.10 МСК;7318.4N/07234.5E;БЕЛЫЙ МЕДВЕДЬ ;3;150 м;;;НЕ БЫЛО НЕОБХОДИМОСТИ
